Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,target
2022-12-19 10:10:00-05:00,11138.6376953125,11150.7294921875,11138.6376953125,11148.072265625,5259832,0.0,0.0,1
2022-12-19 10:12:00-05:00,11147.7666015625,11154.4814453125,11141.5126953125,11154.4814453125,4425185,0.0,0.0,1
2022-12-19 10:14:00-05:00,11155.3037109375,11158.9892578125,11148.3974609375,11151.283203125,4364517,0.0,0.0,0
2022-12-19 10:16:00-05:00,11152.953125,11166.859375,11152.953125,11162.4697265625,5286217,0.0,0.0,1
2022-12-19 10:18:00-05:00,11161.9375,11168.0859375,11160.1806640625,11164.5068359375,4119310,0.0,0.0,1
2022-12-19 10:20:00-05:00,11166.6884765625,11197.7880859375,11166.6884765625,11194.642578125,5969556,0.0,0.0,1
2022-12-19 10:22:00-05:00,11195.736328125,11195.736328125,11186.2939453125,11189.8046875,4601001,0.0,0.0,0
2022-12-19 10:24:00-05:00,11192.5673828125,11197.9404296875,11186.4091796875,11186.4091796875,4093311,0.0,0.0,0
2022-12-19 10:26:00-05:00,11187.13671875,11195.767578125,11186.3603515625,11188.126953125,3556059,0.0,0.0,1
2022-12-19 10:28:00-05:00,11185.4794921875,11196.3125,11185.4794921875,11194.466796875,3387067,0.0,0.0,1
2022-12-19 10:30:00-05:00,11192.6279296875,11194.484375,11182.2734375,11182.2734375,3570693,0.0,0.0,0
2022-12-19 10:32:00-05:00,11181.8330078125,11181.8330078125,11177.421875,11177.7060546875,4696299,0.0,0.0,0
2022-12-19 10:34:00-05:00,11176.923828125,11183.8828125,11176.923828125,11183.8828125,3848711,0.0,0.0,1
2022-12-19 10:36:00-05:00,11180.634765625,11180.634765625,11170.7236328125,11170.7236328125,5930772,0.0,0.0,0
2022-12-19 10:38:00-05:00,11170.310546875,11171.5556640625,11155.3642578125,11155.3642578125,4972926,0.0,0.0,0
2022-12-19 10:40:00-05:00,11154.490234375,11160.548828125,11150.1220703125,11159.97265625,5019851,0.0,0.0,1
2022-12-19 10:42:00-05:00,11160.67578125,11160.67578125,11153.2666015625,11158.15234375,4400228,0.0,0.0,0
2022-12-19 10:44:00-05:00,11159.8310546875,11159.8310546875,11150.6796875,11152.859375,4036115,0.0,0.0,0
2022-12-19 10:46:00-05:00,11153.48828125,11155.7470703125,11151.591796875,11154.0869140625,3429846,0.0,0.0,1
2022-12-19 10:48:00-05:00,11153.2216796875,11162.685546875,11153.2119140625,11159.9951171875,4064203,0.0,0.0,1
2022-12-19 10:50:00-05:00,11158.8076171875,11159.6240234375,11149.955078125,11155.544921875,3579573,0.0,0.0,0
2022-12-19 10:52:00-05:00,11155.65625,11155.65625,11148.873046875,11149.4560546875,2780183,0.0,0.0,0
2022-12-19 10:54:00-05:00,11145.2314453125,11147.326171875,11141.8466796875,11142.087890625,4616765,0.0,0.0,0
2022-12-19 10:56:00-05:00,11143.3603515625,11145.853515625,11140.0146484375,11140.650390625,3579856,0.0,0.0,0
2022-12-19 10:58:00-05:00,11137.2744140625,11139.00390625,11133.31640625,11133.31640625,4076214,0.0,0.0,0
2022-12-19 11:00:00-05:00,11129.806640625,11129.806640625,11114.201171875,11114.201171875,5503968,0.0,0.0,0
2022-12-19 11:02:00-05:00,11113.6533203125,11118.2412109375,11113.0712890625,11114.330078125,5000517,0.0,0.0,1
2022-12-19 11:04:00-05:00,11113.490234375,11115.451171875,11108.6005859375,11115.451171875,3751220,0.0,0.0,1
2022-12-19 11:06:00-05:00,11115.0087890625,11117.4462890625,11111.4775390625,11115.5888671875,4138538,0.0,0.0,1
2022-12-19 11:08:00-05:00,11116.060546875,11116.060546875,11111.5654296875,11114.2802734375,6046070,0.0,0.0,0
2022-12-19 11:10:00-05:00,11113.984375,11121.8935546875,11112.2685546875,11120.87109375,4250107,0.0,0.0,1
2022-12-19 11:12:00-05:00,11121.451171875,11122.994140625,11117.03515625,11120.7451171875,3672636,0.0,0.0,0
2022-12-19 11:14:00-05:00,11118.80859375,11118.80859375,11114.490234375,11117.427734375,3480649,0.0,0.0,0
2022-12-19 11:16:00-05:00,11118.8671875,11131.5966796875,11118.8671875,11131.2392578125,3866378,0.0,0.0,1
2022-12-19 11:18:00-05:00,11131.4130859375,11131.4130859375,11126.7021484375,11126.7021484375,3453131,0.0,0.0,0
2022-12-19 11:20:00-05:00,11127.2529296875,11131.216796875,11122.9326171875,11122.9326171875,3162950,0.0,0.0,0
2022-12-19 11:22:00-05:00,11123.15625,11123.4853515625,11111.962890625,11111.962890625,3248532,0.0,0.0,0
2022-12-19 11:24:00-05:00,11117.9853515625,11129.5849609375,11117.9853515625,11128.3583984375,3489759,0.0,0.0,1
2022-12-19 11:26:00-05:00,11129.5908203125,11129.5908203125,11115.8154296875,11115.8154296875,3649868,0.0,0.0,0
2022-12-19 11:28:00-05:00,11116.4609375,11124.671875,11115.3173828125,11122.6982421875,2823571,0.0,0.0,1
2022-12-19 11:30:00-05:00,11123.0537109375,11123.0537109375,11113.58984375,11114.5009765625,3248174,0.0,0.0,0
2022-12-19 11:32:00-05:00,11112.9501953125,11112.9970703125,11102.28125,11103.0576171875,4107635,0.0,0.0,0
2022-12-19 11:34:00-05:00,11099.68359375,11102.8115234375,11095.875,11095.875,3785009,0.0,0.0,0
2022-12-19 11:36:00-05:00,11097.5576171875,11099.9453125,11096.9365234375,11097.5263671875,3334657,0.0,0.0,0
2022-12-19 11:38:00-05:00,11098.158203125,11098.158203125,11091.6953125,11091.6953125,3534389,0.0,0.0,0
2022-12-19 11:40:00-05:00,11091.6982421875,11091.6982421875,11078.357421875,11081.994140625,5043078,0.0,0.0,0
2022-12-19 11:42:00-05:00,11089.7099609375,11094.1376953125,11088.232421875,11093.4130859375,3576395,0.0,0.0,1
2022-12-19 11:44:00-05:00,11094.0517578125,11104.46875,11093.5791015625,11104.46875,2916290,0.0,0.0,1
2022-12-19 11:46:00-05:00,11104.3583984375,11110.6201171875,11104.3583984375,11108.26953125,3215933,0.0,0.0,1
2022-12-19 11:48:00-05:00,11109.1884765625,11111.7470703125,11108.515625,11111.7470703125,2938254,0.0,0.0,1
2022-12-19 11:50:00-05:00,11113.6005859375,11114.044921875,11108.517578125,11112.4521484375,2704644,0.0,0.0,0
2022-12-19 11:52:00-05:00,11113.623046875,11114.8447265625,11111.2353515625,11113.408203125,2645321,0.0,0.0,0
2022-12-19 11:54:00-05:00,11113.98046875,11116.19921875,11109.4501953125,11109.4501953125,2392445,0.0,0.0,0
2022-12-19 11:56:00-05:00,11108.03515625,11108.650390625,11102.55859375,11108.08203125,2950372,0.0,0.0,1
2022-12-19 11:58:00-05:00,11108.806640625,11109.37109375,11102.3203125,11102.3203125,2496461,0.0,0.0,0
2022-12-19 12:00:00-05:00,11103.8681640625,11111.2939453125,11102.810546875,11109.630859375,3120547,0.0,0.0,1
2022-12-19 12:02:00-05:00,11109.1357421875,11120.078125,11109.1357421875,11118.3154296875,3511712,0.0,0.0,1
2022-12-19 12:04:00-05:00,11117.638671875,11118.1572265625,11112.5205078125,11117.6904296875,2050412,0.0,0.0,1
2022-12-19 12:06:00-05:00,11117.736328125,11124.3017578125,11117.4619140625,11123.16796875,3483953,0.0,0.0,1
2022-12-19 12:08:00-05:00,11123.1220703125,11126.8466796875,11120.28125,11120.28125,2711575,0.0,0.0,0
2022-12-19 12:10:00-05:00,11120.4521484375,11120.4521484375,11112.0888671875,11113.5673828125,2049233,0.0,0.0,0
2022-12-19 12:12:00-05:00,11115.3330078125,11120.185546875,11114.3916015625,11118.6875,2884994,0.0,0.0,1
2022-12-19 12:14:00-05:00,11118.92578125,11126.931640625,11118.92578125,11124.6455078125,2900330,0.0,0.0,1
2022-12-19 12:16:00-05:00,11124.63671875,11127.2861328125,11124.0771484375,11125.0703125,2049778,0.0,0.0,1
2022-12-19 12:18:00-05:00,11125.1162109375,11126.5712890625,11121.9609375,11126.5712890625,2579703,0.0,0.0,1
2022-12-19 12:20:00-05:00,11126.6162109375,11127.142578125,11118.2177734375,11122.4453125,2653186,0.0,0.0,0
2022-12-19 12:22:00-05:00,11122.1845703125,11123.4326171875,11113.8388671875,11115.921875,2040122,0.0,0.0,0
2022-12-19 12:24:00-05:00,11115.3994140625,11115.3994140625,11107.40234375,11109.365234375,2802047,0.0,0.0,0
2022-12-19 12:26:00-05:00,11109.013671875,11113.634765625,11109.013671875,11113.3173828125,2080247,0.0,0.0,1
2022-12-19 12:28:00-05:00,11113.2109375,11114.1357421875,11107.0478515625,11107.0478515625,2101517,0.0,0.0,0
2022-12-19 12:30:00-05:00,11106.6923828125,11111.9541015625,11105.830078125,11109.302734375,2899043,0.0,0.0,1
2022-12-19 12:32:00-05:00,11109.119140625,11109.1259765625,11103.03515625,11109.03125,2569783,0.0,0.0,0
2022-12-19 12:34:00-05:00,11108.201171875,11116.837890625,11106.375,11116.837890625,2527934,0.0,0.0,1
2022-12-19 12:36:00-05:00,11117.7578125,11125.5322265625,11117.7578125,11124.4267578125,3937043,0.0,0.0,1
2022-12-19 12:38:00-05:00,11123.2802734375,11125.8193359375,11118.9326171875,11120.591796875,2961360,0.0,0.0,0
2022-12-19 12:40:00-05:00,11120.3681640625,11122.7548828125,11117.4765625,11118.990234375,2308899,0.0,0.0,0
2022-12-19 12:42:00-05:00,11118.634765625,11119.7060546875,11115.5234375,11115.5234375,2293438,0.0,0.0,0
2022-12-19 12:44:00-05:00,11117.01171875,11118.267578125,11113.28515625,11116.10546875,3012983,0.0,0.0,0
2022-12-19 12:46:00-05:00,11116.0224609375,11127.3662109375,11115.59765625,11127.3662109375,2739757,0.0,0.0,1
2022-12-19 12:48:00-05:00,11127.796875,11132.7294921875,11127.044921875,11132.7294921875,2701834,0.0,0.0,1
2022-12-19 12:50:00-05:00,11132.7939453125,11137.4951171875,11132.193359375,11134.6728515625,2857637,0.0,0.0,1
2022-12-19 12:52:00-05:00,11135.0927734375,11140.6650390625,11132.236328125,11139.6962890625,3615087,0.0,0.0,1
2022-12-19 12:54:00-05:00,11138.9638671875,11138.9638671875,11131.9521484375,11133.3095703125,2833330,0.0,0.0,0
2022-12-19 12:56:00-05:00,11133.3056640625,11133.8828125,11128.5,11129.318359375,2930581,0.0,0.0,0
2022-12-19 12:58:00-05:00,11130.9609375,11131.1240234375,11121.732421875,11126.0927734375,2869156,0.0,0.0,0
2022-12-19 13:00:00-05:00,11126.9521484375,11130.044921875,11122.650390625,11122.9638671875,3154326,0.0,0.0,0
2022-12-19 13:02:00-05:00,11122.91796875,11130.2587890625,11119.466796875,11128.3310546875,2825444,0.0,0.0,1
2022-12-19 13:04:00-05:00,11127.7197265625,11130.6640625,11127.7197265625,11129.296875,2833220,0.0,0.0,1
2022-12-19 13:06:00-05:00,11129.228515625,11129.228515625,11120.7607421875,11121.0673828125,2995662,0.0,0.0,0
2022-12-19 13:08:00-05:00,11120.73046875,11120.833984375,11114.0146484375,11115.380859375,2434195,0.0,0.0,0
2022-12-19 13:10:00-05:00,11115.453125,11130.1064453125,11115.453125,11130.1064453125,3937870,0.0,0.0,1
2022-12-19 13:12:00-05:00,11129.7998046875,11133.2314453125,11126.9970703125,11133.2314453125,3372057,0.0,0.0,1
2022-12-19 13:14:00-05:00,11132.8095703125,11137.6865234375,11131.7294921875,11131.7294921875,3371304,0.0,0.0,0
2022-12-19 13:16:00-05:00,11131.8701171875,11132.4453125,11127.078125,11128.6689453125,2877994,0.0,0.0,0
2022-12-19 13:18:00-05:00,11128.3486328125,11130.517578125,11126.390625,11130.517578125,2484798,0.0,0.0,1
2022-12-19 13:20:00-05:00,11130.4140625,11137.4365234375,11129.54296875,11136.4453125,4259832,0.0,0.0,1
2022-12-19 13:22:00-05:00,11136.7490234375,11145.21875,11136.400390625,11143.3212890625,3406598,0.0,0.0,1
2022-12-19 13:24:00-05:00,11143.734375,11147.9775390625,11142.0390625,11147.158203125,2977456,0.0,0.0,1
2022-12-19 13:26:00-05:00,11147.1357421875,11148.4580078125,11131.9482421875,11131.9482421875,3785084,0.0,0.0,0
2022-12-19 13:28:00-05:00,11131.2490234375,11136.23828125,11125.09765625,11127.9921875,2831497,0.0,0.0,0
2022-12-19 13:30:00-05:00,11127.853515625,11127.90234375,11122.599609375,11123.2939453125,3230328,0.0,0.0,0
2022-12-19 13:32:00-05:00,11122.98046875,11124.1455078125,11115.4755859375,11116.0205078125,3966593,0.0,0.0,0
2022-12-19 13:34:00-05:00,11115.5107421875,11116.26953125,11111.271484375,11112.8017578125,2829976,0.0,0.0,0
2022-12-19 13:36:00-05:00,11112.9345703125,11115.3798828125,11108.4794921875,11108.4794921875,2210837,0.0,0.0,0
2022-12-19 13:38:00-05:00,11107.5126953125,11119.841796875,11107.5126953125,11117.6025390625,3157232,0.0,0.0,1
2022-12-19 13:40:00-05:00,11117.7802734375,11118.9140625,11108.9072265625,11111.525390625,2790448,0.0,0.0,0
2022-12-19 13:42:00-05:00,11111.7783203125,11111.7783203125,11101.0009765625,11101.6484375,2758915,0.0,0.0,0
2022-12-19 13:44:00-05:00,11101.3466796875,11101.3466796875,11097.4443359375,11100.4052734375,2851651,0.0,0.0,0
2022-12-19 13:46:00-05:00,11099.966796875,11099.966796875,11094.29296875,11095.6484375,2504486,0.0,0.0,0
2022-12-19 13:48:00-05:00,11095.626953125,11100.220703125,11092.681640625,11099.306640625,2421551,0.0,0.0,1
2022-12-19 13:50:00-05:00,11098.82421875,11098.82421875,11095.7060546875,11097.4873046875,2562071,0.0,0.0,0
2022-12-19 13:52:00-05:00,11097.6396484375,11102.3828125,11097.6396484375,11102.3828125,2732292,0.0,0.0,1
2022-12-19 13:54:00-05:00,11102.19140625,11102.2109375,11091.8544921875,11093.3486328125,2725809,0.0,0.0,0
2022-12-19 13:56:00-05:00,11092.4296875,11093.4169921875,11088.7890625,11088.7890625,2495574,0.0,0.0,0
2022-12-19 13:58:00-05:00,11087.751953125,11091.24609375,11086.216796875,11087.4267578125,2729557,0.0,0.0,0
2022-12-19 14:00:00-05:00,11086.2041015625,11088.1328125,11068.474609375,11069.8740234375,4385020,0.0,0.0,0
2022-12-19 14:02:00-05:00,11069.6650390625,11070.69921875,11064.7509765625,11064.7509765625,3019065,0.0,0.0,0
2022-12-19 14:04:00-05:00,11064.677734375,11067.484375,11061.2451171875,11067.484375,3457067,0.0,0.0,1
2022-12-19 14:06:00-05:00,11066.7890625,11082.4443359375,11066.7890625,11078.9228515625,4389517,0.0,0.0,1
2022-12-19 14:08:00-05:00,11077.42578125,11080.8447265625,11075.7021484375,11080.8447265625,2265242,0.0,0.0,1
2022-12-19 14:10:00-05:00,11080.3173828125,11083.2578125,11076.23046875,11080.236328125,3139234,0.0,0.0,0
2022-12-19 14:12:00-05:00,11080.134765625,11082.34375,11078.3857421875,11078.3857421875,2450393,0.0,0.0,0
2022-12-19 14:14:00-05:00,11077.9404296875,11077.9404296875,11072.5263671875,11072.5263671875,3070459,0.0,0.0,0
2022-12-19 14:16:00-05:00,11072.4013671875,11077.134765625,11068.7900390625,11070.630859375,3619487,0.0,0.0,0
2022-12-19 14:18:00-05:00,11070.3779296875,11070.65234375,11062.88671875,11062.88671875,2555350,0.0,0.0,0
2022-12-19 14:20:00-05:00,11062.7216796875,11073.849609375,11061.7158203125,11073.3408203125,2966319,0.0,0.0,1
2022-12-19 14:22:00-05:00,11072.708984375,11074.2236328125,11061.66796875,11063.0693359375,3086084,0.0,0.0,0
2022-12-19 14:24:00-05:00,11063.2529296875,11063.927734375,11059.791015625,11060.1376953125,2586027,0.0,0.0,0
2022-12-19 14:26:00-05:00,11061.5966796875,11066.625,11060.7626953125,11064.1572265625,2639517,0.0,0.0,1
2022-12-19 14:28:00-05:00,11063.6865234375,11063.6865234375,11054.4189453125,11054.4189453125,2423293,0.0,0.0,0
2022-12-19 14:30:00-05:00,11053.44921875,11060.0888671875,11053.44921875,11058.6494140625,3491357,0.0,0.0,1
2022-12-19 14:32:00-05:00,11058.55078125,11064.060546875,11058.55078125,11064.060546875,2092618,0.0,0.0,1
2022-12-19 14:34:00-05:00,11065.8408203125,11067.69140625,11064.517578125,11067.48828125,2849838,0.0,0.0,1
2022-12-19 14:36:00-05:00,11067.255859375,11069.205078125,11058.0771484375,11069.205078125,3303791,0.0,0.0,1
2022-12-19 14:38:00-05:00,11068.9091796875,11068.9091796875,11064.12890625,11068.16015625,2516064,0.0,0.0,0
2022-12-19 14:40:00-05:00,11069.0341796875,11069.24609375,11060.486328125,11060.486328125,2408835,0.0,0.0,0
2022-12-19 14:42:00-05:00,11060.3642578125,11063.2763671875,11055.3330078125,11063.2763671875,2915738,0.0,0.0,1
2022-12-19 14:44:00-05:00,11063.8837890625,11081.3310546875,11062.16015625,11081.3310546875,3641576,0.0,0.0,1
2022-12-19 14:46:00-05:00,11082.9453125,11086.9072265625,11081.92578125,11082.791015625,3969071,0.0,0.0,0
2022-12-19 14:48:00-05:00,11082.15234375,11082.3759765625,11067.953125,11068.7919921875,3014787,0.0,0.0,0
2022-12-19 14:50:00-05:00,11068.08203125,11068.466796875,11051.12890625,11051.12890625,3799747,0.0,0.0,0
2022-12-19 14:52:00-05:00,11051.1767578125,11055.08984375,11048.3525390625,11050.498046875,3488055,0.0,0.0,0
2022-12-19 14:54:00-05:00,11049.685546875,11058.7177734375,11048.8271484375,11057.322265625,2907752,0.0,0.0,1
2022-12-19 14:56:00-05:00,11056.90625,11056.90625,11050.3505859375,11055.857421875,3491424,0.0,0.0,0
2022-12-19 14:58:00-05:00,11055.505859375,11062.666015625,11054.0517578125,11059.5439453125,2598529,0.0,0.0,1
2022-12-19 15:00:00-05:00,11057.947265625,11059.126953125,11049.322265625,11050.6611328125,4257973,0.0,0.0,0
2022-12-19 15:02:00-05:00,11050.828125,11057.3505859375,11048.146484375,11057.3505859375,3960583,0.0,0.0,1
2022-12-19 15:04:00-05:00,11056.6787109375,11056.6787109375,11045.103515625,11046.5810546875,2553407,0.0,0.0,0
2022-12-19 15:06:00-05:00,11046.3173828125,11046.3173828125,11040.4228515625,11041.65625,3142202,0.0,0.0,0
2022-12-19 15:08:00-05:00,11041.94921875,11050.7470703125,11037.984375,11050.7470703125,4384963,0.0,0.0,1
2022-12-19 15:10:00-05:00,11050.5419921875,11056.3173828125,11048.3642578125,11051.5888671875,5010320,0.0,0.0,1
2022-12-19 15:12:00-05:00,11049.15234375,11053.5224609375,11048.94921875,11050.3603515625,3464549,0.0,0.0,1
2022-12-19 15:14:00-05:00,11049.681640625,11053.58984375,11040.68359375,11053.58984375,4120470,0.0,0.0,1
2022-12-19 15:16:00-05:00,11052.9833984375,11054.6904296875,11045.015625,11050.197265625,3042870,0.0,0.0,0
2022-12-19 15:18:00-05:00,11051.4326171875,11051.6064453125,11044.8984375,11049.4951171875,3665788,0.0,0.0,0
2022-12-19 15:20:00-05:00,11049.5693359375,11054.6005859375,11046.21875,11054.146484375,5444082,0.0,0.0,1
2022-12-19 15:22:00-05:00,11053.7197265625,11053.7197265625,11042.9716796875,11042.9716796875,3590165,0.0,0.0,0
2022-12-19 15:24:00-05:00,11043.755859375,11057.8408203125,11043.755859375,11057.728515625,3428257,0.0,0.0,1
2022-12-19 15:26:00-05:00,11056.5634765625,11058.4306640625,11050.244140625,11051.14453125,4383118,0.0,0.0,0
2022-12-19 15:28:00-05:00,11049.8486328125,11051.6953125,11045.509765625,11045.7626953125,3971860,0.0,0.0,0
2022-12-19 15:30:00-05:00,11045.8447265625,11056.904296875,11045.65625,11056.427734375,4517466,0.0,0.0,1
2022-12-19 15:32:00-05:00,11056.296875,11057.3349609375,11046.9619140625,11055.111328125,5828406,0.0,0.0,0
2022-12-19 15:34:00-05:00,11052.40625,11055.0849609375,11048.29296875,11051.9599609375,4553887,0.0,0.0,0
2022-12-19 15:36:00-05:00,11051.99609375,11056.96875,11050.2939453125,11055.37109375,4365620,0.0,0.0,1
2022-12-19 15:38:00-05:00,11055.384765625,11055.384765625,11038.0966796875,11038.0966796875,5665290,0.0,0.0,0
2022-12-19 15:40:00-05:00,11036.7529296875,11037.962890625,11030.185546875,11037.962890625,6269775,0.0,0.0,1
2022-12-19 15:42:00-05:00,11037.869140625,11043.154296875,11036.853515625,11038.82421875,5701616,0.0,0.0,1
2022-12-19 15:44:00-05:00,11038.5322265625,11051.83984375,11037.986328125,11051.2548828125,5440666,0.0,0.0,1
2022-12-19 15:46:00-05:00,11053.0576171875,11057.224609375,11048.35546875,11054.3564453125,6428363,0.0,0.0,1
2022-12-19 15:48:00-05:00,11054.6162109375,11059.68359375,11050.5126953125,11051.044921875,5358249,0.0,0.0,0
2022-12-19 15:50:00-05:00,11054.7783203125,11067.8408203125,11054.7783203125,11058.2080078125,9131075,0.0,0.0,1
2022-12-19 15:52:00-05:00,11058.181640625,11067.1455078125,11057.7900390625,11067.05078125,9786394,0.0,0.0,1
2022-12-19 15:54:00-05:00,11067.10546875,11085.28125,11063.390625,11083.62890625,12903571,0.0,0.0,1
2022-12-19 15:56:00-05:00,11082.34375,11097.9013671875,11082.34375,11093.7734375,12339334,0.0,0.0,1
2022-12-19 15:58:00-05:00,11093.1650390625,11095.9521484375,11087.71484375,11087.71484375,16174042,0.0,0.0,0
2022-12-20 09:30:00-05:00,11021.796875,11030.7177734375,11010.779296875,11030.7177734375,5047147,0.0,0.0,1
2022-12-20 09:32:00-05:00,11028.8125,11043.8056640625,11009.8896484375,11039.5439453125,11005740,0.0,0.0,1
2022-12-20 09:34:00-05:00,11040.2822265625,11040.2822265625,11010.841796875,11010.841796875,8924313,0.0,0.0,0
2022-12-20 09:36:00-05:00,11016.1181640625,11039.8017578125,11014.15625,11039.8017578125,9260477,0.0,0.0,1
2022-12-20 09:38:00-05:00,11041.138671875,11046.3310546875,11033.78125,11042.1474609375,8285957,0.0,0.0,1
2022-12-20 09:40:00-05:00,11041.8896484375,11041.8896484375,11011.69140625,11023.8720703125,8465226,0.0,0.0,0
2022-12-20 09:42:00-05:00,11022.0859375,11022.0859375,10989.677734375,11001.5322265625,7377179,0.0,0.0,0
2022-12-20 09:44:00-05:00,11001.4482421875,11001.4482421875,10978.6201171875,10978.9248046875,6854113,0.0,0.0,0
2022-12-20 09:46:00-05:00,10980.1142578125,10980.6943359375,10967.65625,10980.6943359375,8230944,0.0,0.0,1
